"The ""%1"" country in row number ""%2"" is incorrect. Verify the country and try again.",,module,Magento_OfflineShipping
"The ""%1"" region or state in row number ""%2"" is incorrect. Verify the region or state and try again.",,module,Magento_OfflineShipping
"The ""%1"" shipping price in row number ""%2"" is incorrect. Verify the shipping price and try again.",,module,Magento_OfflineShipping
No,,module,Magento_OfflineShipping
"You must provide a valid <a href='%1' target='_blank'>Google Maps API key</a> to use a map.",,module,Magento_PageBuilder
"%1 doesn't implement OptionInterface",,module,Magento_PageBuilder
"Block with ID: %s doesn't exist",,module,Magento_PageBuilder
"Block disabled",,module,Magento_PageBuilder
"Could not save the template: %1",,module,Magento_PageBuilder
"Template with id ""%1"" does not exist.",,module,Magento_PageBuilder
"Could not delete the Template: %1",,module,Magento_PageBuilder
"Invalid IFRAME source provided",,module,Magento_PageBuilder
"Delete %1?",,module,Magento_PageBuilder
"Are you sure you want to permanently delete template %1?",,module,Magento_PageBuilder
"Page Name",,module,Magento_PageBuilder
"Page with ID: %s doesn't exist",,module,Magento_PageBuilder
"ID: %s",,module,Magento_PageBuilder
"Access List value ""%1"" is not valid. Please use only IP addresses and host names.",,module,Magento_PageCache
"Built-in Cache",,module,Magento_PageCache
"The ""%1"" command executor isn't defined. Verify the executor and try again.",,module,Magento_Payment
"The ""%1"" command doesn't exist. Verify the command and try again.",,module,Magento_Payment
"The gateway response format was incorrect. Verify the format and try again.",,module,Magento_Payment
"The validator for the ""%1"" field doesn't exist.",,module,Magento_Payment
"You can't use the payment type you selected to make payments to the billing country.",,module,Magento_Payment
"The credit card number doesn't match the credit card type.",,module,Magento_Payment
"%1 class doesn't implement \Magento\Payment\Model\MethodInterface",,module,Magento_Payment
No,,module,Magento_Payment
"Please provide payment for the order.",,module,Magento_Payment
"We'll ask for your payment details before you place an order.",,module,Magento_Payment
"Invalid Url.",,module,Magento_PaypalGraphQl
"Could not find payment information for cart.",,module,Magento_PaypalGraphQl
"Required parameter ""cart_id"" is missing.",,module,Magento_PaypalGraphQl
"Required parameter ""paypal_payload"" is missing.",,module,Magento_PaypalGraphQl
"We can't cancel the billing agreement.",,module,Magento_Paypal
"We couldn't finish the billing agreement wizard.",,module,Magento_Paypal
"We can't start the billing agreement wizard.",,module,Magento_Paypal
"We can't initialize Express Checkout.",,module,Magento_Paypal
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.",,module,Magento_Paypal
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.",,module,Magento_Paypal
"We can't process Express Checkout approval.",,module,Magento_Paypal
"We can't initialize Express Checkout review.",,module,Magento_Paypal
"We can't update shipping method.",,module,Magento_Paypal
"We can't start Express Checkout.",,module,Magento_Paypal
"The payment couldn't be processed at this time. Please try again later.",,module,Magento_Paypal
"PayPal response hasn't required fields.",,module,Magento_Paypal
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.",,module,Magento_Paypal
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.",,module,Magento_Paypal
"A successful payment transaction has already been completed. Please, check if the order has been placed.",,module,Magento_Paypal
"We can't place the order.",,module,Magento_Paypal
No,,module,Magento_Paypal
Auto,,module,Magento_Paypal
"We'll authorize the amount of %1 as soon as the payment gateway approves it.",,module,Magento_Paypal
"This customer didn't include a confirmed address.",,module,Magento_Paypal
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.",,module,Magento_Paypal
"The payment currency doesn't match any of the merchant's balances currency.",,module,Magento_Paypal
"The payment is pending because it was made to an email address that is not yet registered or confirmed.",,module,Magento_Paypal
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.",,module,Magento_Paypal
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.",,module,Magento_Paypal
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.",,module,Magento_Paypal
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.",,module,Magento_Paypal
"AVS Street Match",,module,Magento_Paypal
"AVS zip",,module,Magento_Paypal
"Buyer's Tax ID",,module,Magento_Paypal
"Buyer's Tax ID Type",,module,Magento_Paypal
Chargeback,,module,Magento_Paypal
CNPJ,,module,Magento_Paypal
CPF,,module,Magento_Paypal
"IPN ""%1""",,module,Magento_Paypal
"Payflow PNREF: #%1.",,module,Magento_Paypal
"Payment can't be accepted since transaction was rejected by merchant.",,module,Magento_Paypal
"The verification transaction can't be voided. ",,module,Magento_Paypal
"We can't issue a refund transaction because there is no capture transaction.",,module,Magento_Paypal
"ACH Deposit (Hold for Dispute or Other Investigation)",,module,Magento_Paypal
"ACH Deposit (Reversal)",,module,Magento_Paypal
"ACH Funding for Funds Recovery from Account Balance",,module,Magento_Paypal
"ACH Withdrawal",,module,Magento_Paypal
AutoSweep,,module,Magento_Paypal
"Balance Manager Account Bonus",,module,Magento_Paypal
"Debit Card Cash Back",,module,Magento_Paypal
"EFT Funding (German banking)",,module,Magento_Paypal
"Open Authorization",,module,Magento_Paypal
"Reward Voucher Redemption",,module,Magento_Paypal
"Settlement Consolidation",,module,Magento_Paypal
"WorldLink Withdrawal",,module,Magento_Paypal
Gold,,module,Magento_Paypal
Blue,,module,Magento_Paypal
Silver,,module,Magento_Paypal
Black,,module,Magento_Paypal
Vertical,,module,Magento_Paypal
Horizontal,,module,Magento_Paypal
Pill,,module,Magento_Paypal
Rectangle,,module,Magento_Paypal
Checkout,,module,Magento_Paypal
Pay,,module,Magento_Paypal
"Buy Now",,module,Magento_Paypal
PayPal,,module,Magento_Paypal
Installment,,module,Magento_Paypal
White,,module,Magento_Paypal
"White No Border",,module,Magento_Paypal
Gray,,module,Magento_Paypal
Monochrome,,module,Magento_Paypal
Grayscale,,module,Magento_Paypal
Left,,module,Magento_Paypal
Right,,module,Magento_Paypal
Primary,,module,Magento_Paypal
Alternative,,module,Magento_Paypal
Inline,,module,Magento_Paypal
Sidebar,,module,Magento_Paypal
Flex,,module,Magento_Paypal
"We can't create a billing agreement for this order.",,module,Magento_Paypal
"An invoice cannot be created when none of authorization transactions available.",,module,Magento_Paypal
"PayPal Reversed",,module,Magento_Paypal
Status:,,module,Magento_Paypal
"What's this?",,module,Magento_Persistent
"The alert subscription couldn't update at this time. Please try again later.",,module,Magento_ProductAlert
"The product wasn't found. Verify the product and try again.",,module,Magento_ProductAlert
"Wrong format of the entered option data",,module,Magento_QuoteBundleOptions
"Wrong format of the entered option data",,module,Magento_QuoteConfigurableOptions
"Wrong format of the entered option data",,module,Magento_QuoteDownloadableLinks
"Wrong format of the entered option data",,module,Magento_QuoteGiftCardOptions
"Could not add the product with SKU %sku to the shopping cart: %message",,module,Magento_QuoteGraphQl
"Cannot add product to cart",,module,Magento_QuoteGraphQl
"Missed ""sku"" in cart item data",,module,Magento_QuoteGraphQl
"Shipping address is not allowed on cart: cart contains no items for shipment.",,module,Magento_QuoteGraphQl
"Missing key ""quantity"" in cart item data",,module,Magento_QuoteGraphQl
"Guest checkout is not allowed. Register a customer account or login with existing one.",,module,Magento_QuoteGraphQl
"The cart isn't active.",,module,Magento_QuoteGraphQl
"Can't assign cart to store in different website.",,module,Magento_QuoteGraphQl
"The shipping address must contain either ""customer_address_id"" or ""address"".",,module,Magento_QuoteGraphQl
"The shipping address cannot contain ""customer_address_id"" and ""address"" at the same time.",,module,Magento_QuoteGraphQl
"The current customer isn't authorized.",,module,Magento_QuoteGraphQl
"Country is not available",,module,Magento_QuoteGraphQl
"""Street Address"" cannot contain more than %1 lines.",,module,Magento_QuoteGraphQl
"Region is required.",,module,Magento_QuoteGraphQl
"The specified region is not a part of the selected country or region",,module,Magento_QuoteGraphQl
"The region_id does not match the selected country or region",,module,Magento_QuoteGraphQl
"Region input is ambiguous. Specify region_id.",,module,Magento_QuoteGraphQl
"Using the ""same_as_shipping"" option with multishipping is not possible.",,module,Magento_QuoteGraphQl
"The billing address must contain either ""customer_address_id"" or ""address"".",,module,Magento_QuoteGraphQl
"The billing address cannot contain ""customer_address_id"" and ""address"" at the same time.",,module,Magento_QuoteGraphQl
"Billing address errors",,module,Magento_QuoteGraphQl
"Required parameter ""code"" for ""payment_method"" is missing.",,module,Magento_QuoteGraphQl
"You cannot specify multiple shipping addresses.",,module,Magento_QuoteGraphQl
"Shipping address errors",,module,Magento_QuoteGraphQl
"You cannot specify multiple shipping methods.",,module,Magento_QuoteGraphQl
"Required parameter ""carrier_code"" is missing.",,module,Magento_QuoteGraphQl
"Required parameter ""method_code"" is missing.",,module,Magento_QuoteGraphQl
"Could not update cart item: %message",,module,Magento_QuoteGraphQl
"Could not find cart item with id: %1.",,module,Magento_QuoteGraphQl
